id,cc_cons,cc_const
35341,,5629.523809523809
42694,,5332.571428571428
32038,,3726.4761904761904
27177,,13802.095238095239
32351,,10888.952380952382
17294,,6208.380952380952
37440,,6443.714285714285
1896,,11229.238095238095
35470,,3521.809523809524
4380,,5772.047619047619
46279,,2646.6666666666665
25698,,7997.809523809524
36609,,4076.4761904761904
31680,,5729.714285714285
32783,,9560.095238095239
23349,,2994.1428571428573
35568,,5192.952380952381
40341,,2212.809523809524
46199,,6080.047619047619
43035,,5092.238095238095
28091,,5184.523809523809
24809,,33613.28571428572
4275,,12472.238095238095
21415,,18749.809523809523
39579,,4759.666666666667
22923,,29537.0
5874,,7898.571428571428
25907,,3511.4761904761904
46122,,3799.0
41827,,3593.095238095238
36730,,10023.047619047618
28881,,12772.0
39590,,8886.380952380952
5242,,2265.4761904761904
3514,,6290.285714285715
24526,,8059.952380952381
35088,,3416.095238095238
26236,,8625.285714285714
34961,,9362.0
37042,,2880.2380952380954
43749,,4885.476190476191
18923,,8170.571428571428
3896,,7981.714285714285
175,,4497.047619047619
15803,,8324.857142857143
10764,,19621.85714285714
45765,,5252.857142857143
460,,5982.9047619047615
29748,,7517.0
19211,,18844.904761904763
26699,,4877.333333333333
25596,,18167.666666666668
15079,,19830.52380952381
34666,,5610.047619047619
13161,,7886.571428571428
26097,,4483.952380952381
9297,,5702.809523809524
600,,18312.619047619046
44720,,5804.047619047619
21162,,2793.0476190476193
5806,,5949.142857142857
16373,,18411.571428571428
2539,,11698.57142857143
13282,,2182.0476190476193
38418,,1894.3809523809523
18370,,3679.6190476190477
26617,,6285.142857142857
12333,,5104.523809523809
26240,,7127.0952380952385
10045,,5495.047619047619
11172,,6351.380952380952
16255,,7653.619047619048
16978,,3557.1428571428573
3118,,5926.714285714285
8521,,5072.333333333333
10766,,7053.523809523809
1942,,4308.190476190476
14879,,12119.809523809523
33262,,5529.571428571428
24849,,4972.809523809524
38010,,9238.857142857143
23251,,13838.952380952382
24659,,6035.952380952381
2770,,1479.0
13661,,1975.6190476190477
12448,,24513.47619047619
33700,,4524.9047619047615
22916,,2752.095238095238
23596,,11008.809523809523
46408,,33804.0
43314,,4468.0952380952385
1298,,3779.190476190476
29081,,8772.714285714286
32030,,6407.619047619048
15186,,4889.952380952381
32949,,6818.761904761905
45287,,8973.095238095239
31860,,5743.857142857143
31972,,10924.333333333334
43589,,3912.714285714286
35395,,4148.190476190476
44673,,7100.857142857143
18928,,11030.238095238095
16946,,7186.571428571428
10133,,6409.857142857143
8253,,6744.285714285715
5688,,6479.142857142857
17553,,12633.238095238095
40902,,5125.666666666667
2124,,3660.3809523809523
19390,,29991.85714285714
31277,,4945.333333333333
15944,,6737.952380952381
28504,,5566.476190476191
9634,,5867.428571428572
17249,,11074.52380952381
5497,,7372.857142857143
16326,,3928.0476190476193
30900,,6227.238095238095
11943,,4698.714285714285
18202,,6044.333333333333
45708,,5947.0
9527,,3455.3809523809523
30149,,7508.952380952381
3983,,9231.952380952382
2066,,6579.142857142857
28884,,5732.380952380952
22663,,9644.52380952381
45950,,10888.57142857143
33569,,6498.333333333333
12046,,6679.523809523809
12061,,6044.9047619047615
26211,,6592.761904761905
40518,,2439.8571428571427
13566,,27005.809523809523
14490,,6510.714285714285
25742,,3403.7619047619046
22908,,9434.809523809523
24831,,17559.95238095238
40683,,20614.904761904763
40272,,18622.761904761905
12340,,19592.04761904762
4573,,3454.190476190476
29286,,6405.285714285715
29985,,3870.190476190476
28527,,4657.238095238095
10207,,7022.380952380952
38110,,8432.285714285714
27699,,4060.714285714286
14078,,5192.761904761905
25516,,8436.0
23266,,3096.7619047619046
10916,,8760.238095238095
24856,,5139.142857142857
41506,,9846.952380952382
26702,,3120.095238095238
35549,,8833.238095238095
42321,,2520.4761904761904
10984,,7347.761904761905
13789,,12100.809523809523
37086,,5866.428571428572
9121,,5712.809523809524
39563,,9856.190476190477
7709,,5339.142857142857
36764,,6303.190476190476
396,,18385.333333333332
3183,,4183.0
10366,,4034.0476190476193
42112,,3363.1428571428573
13909,,11195.285714285714
20417,,5925.238095238095
41599,,5742.0
42742,,3446.3809523809523
4578,,8066.047619047619
40872,,9771.761904761905
15872,,2862.5714285714284
35445,,7450.285714285715
364,,2562.0
33400,,8403.666666666666
21630,,3362.3333333333335
11879,,16643.619047619046
16662,,4375.9047619047615
10179,,6799.619047619048
4972,,7642.476190476191
4666,,7656.523809523809
45259,,4829.952380952381
45969,,8591.857142857143
16700,,2905.1428571428573
42305,,6684.190476190476
44987,,7168.619047619048
44545,,5673.666666666667
26035,,20190.04761904762
25039,,6415.047619047619
22224,,21723.0
3196,,6262.0952380952385
17402,,9065.142857142857
46274,,2741.8571428571427
5004,,2046.5238095238096
37950,,3285.809523809524
37717,,11978.42857142857
25719,,8708.190476190477
417,,4899.857142857143
43030,,5450.285714285715
34362,,6889.619047619048
8119,,4566.0
30769,,2850.095238095238
19503,,3719.285714285714
29415,,8165.857142857143
30675,,10348.904761904761
41679,,3853.2380952380954
1422,,5536.761904761905
45343,,1862.5238095238096
31448,,4586.857142857143
12009,,5489.809523809524
20230,,6435.380952380952
13491,,15728.095238095239
40433,,19093.52380952381
44376,,4761.619047619048
14746,,7605.142857142857
28090,,8867.809523809523
31166,,6634.0
7684,,14515.47619047619
16786,,5721.0
8678,,6387.238095238095
4620,,2946.904761904762
23708,,3714.285714285714
18742,,6223.142857142857
29779,,6776.9047619047615
29197,,2998.190476190476
23777,,8437.333333333334
35390,,3370.8571428571427
40008,,7885.619047619048
3925,,1369.952380952381
11957,,4714.142857142857
40677,,24320.190476190477
12524,,8527.761904761905
32659,,4569.714285714285
16586,,4207.142857142857
35869,,13213.857142857143
19372,,8161.571428571428
14059,,3290.809523809524
15481,,3916.0476190476193
41124,,2388.285714285714
37226,,6644.619047619048
18178,,3788.0
29534,,10427.904761904761
12351,,5010.9047619047615
28155,,8988.857142857143
19873,,7638.809523809524
40679,,4173.619047619048
6206,,17191.285714285714
22988,,5316.238095238095
8326,,19728.85714285714
20169,,2963.4761904761904
37153,,4109.285714285715
42577,,3264.285714285714
119,,14048.380952380952
43086,,9018.095238095239
34471,,5573.809523809524
30022,,9797.57142857143
36665,,4904.190476190476
22728,,11379.285714285714
39263,,6822.476190476191
36879,,20711.333333333332
29544,,5750.0
27459,,2551.3333333333335
35864,,10946.42857142857
3462,,5952.476190476191
20176,,6017.666666666667
27888,,3750.4761904761904
11691,,16750.190476190477
8182,,3371.0
37309,,12855.857142857143
31629,,5336.380952380952
31351,,4169.571428571428
27433,,4472.666666666667
29007,,4054.5238095238096
19928,,7799.285714285715
14151,,11081.333333333334
34657,,4010.6190476190477
13135,,3341.285714285714
32655,,8787.857142857143
18615,,7900.571428571428
12989,,23409.095238095237
13301,,3433.9523809523807
20887,,6517.952380952381
33111,,4267.238095238095
5285,,8120.9047619047615
37184,,14797.857142857143
41820,,6707.0952380952385
39083,,2835.714285714286
41527,,11987.142857142857
2332,,6045.619047619048
37550,,4458.523809523809
46530,,5116.428571428572
3065,,1944.952380952381
45551,,6399.9047619047615
542,,2762.6666666666665
46600,,6606.238095238095
30985,,5897.761904761905
41476,,4601.380952380952
4740,,5075.285714285715
19041,,10131.52380952381
30681,,2200.904761904762
37404,,4225.952380952381
14149,,6524.666666666667
31544,,4958.333333333333
1313,,8061.380952380952
13110,,3810.3333333333335
26937,,2542.809523809524
43711,,4466.809523809524
10157,,11799.952380952382
11453,,6481.047619047619
12616,,6771.333333333333
7460,,2951.095238095238
41744,,7782.428571428572
21054,,3590.5714285714284
6670,,10911.047619047618
27145,,2872.285714285714
7578,,9456.761904761905
33162,,2564.0476190476193
33239,,4063.8571428571427
37779,,4677.761904761905
46481,,3197.5238095238096
2866,,3495.0476190476193
35847,,6219.142857142857
7378,,2968.809523809524
29301,,12914.761904761905
45855,,7057.619047619048
29873,,4515.333333333333
10087,,3001.9523809523807
33380,,9405.095238095239
8303,,13729.57142857143
22340,,5738.0
18054,,6537.809523809524
32644,,3731.9523809523807
9189,,6048.238095238095
38249,,5655.0952380952385
35504,,4699.0952380952385
12757,,9264.857142857143
36424,,9236.761904761905
15021,,2896.285714285714
43492,,4475.571428571428
16948,,2568.904761904762
30883,,10667.666666666666
7496,,11202.42857142857
44107,,3134.5714285714284
10171,,10943.0
45872,,7633.333333333333
9473,,7645.428571428572
2732,,9667.904761904761
8559,,31105.714285714286
25533,,5728.333333333333
8028,,6623.571428571428
9494,,4872.0952380952385
15112,,9751.904761904761
40749,,4350.476190476191
44906,,2116.904761904762
44655,,6021.666666666667
38132,,2820.3809523809523
34669,,4086.190476190476
12207,,7901.714285714285
15421,,12762.904761904761
41498,,6742.333333333333
23993,,8764.0
46418,,4249.523809523809
2523,,32216.190476190477
42683,,7792.619047619048
19974,,10684.809523809523
19164,,5035.238095238095
1059,,4061.1428571428573
40031,,3827.714285714286
12097,,6352.238095238095
15013,,10396.714285714286
22428,,2526.1428571428573
8263,,14859.714285714286
4943,,14906.666666666666
22997,,5300.428571428572
12210,,7778.952380952381
40636,,3985.7619047619046
10352,,16779.238095238095
10710,,23557.14285714286
23633,,2557.5714285714284
27460,,2586.3333333333335
36455,,3624.285714285714
3126,,5373.238095238095
2187,,2062.3333333333335
5685,,12538.47619047619
36614,,7615.523809523809
46011,,7800.571428571428
16528,,3021.095238095238
37139,,11305.0
6652,,12383.142857142857
23911,,4986.428571428572
6339,,10965.57142857143
27388,,1655.904761904762
21645,,7056.761904761905
31333,,5708.714285714285
21655,,7246.857142857143
44770,,5970.380952380952
24531,,8023.0952380952385
34378,,22235.285714285714
33607,,5928.285714285715
21988,,9859.666666666666
4034,,7313.523809523809
35081,,8666.761904761905
25976,,42608.0
18566,,9328.095238095239
44253,,6325.333333333333
36438,,8226.52380952381
25589,,3989.6666666666665
27957,,7162.714285714285
18475,,6227.952380952381
2422,,4211.523809523809
12967,,7754.0952380952385
21193,,3250.6666666666665
25398,,14171.142857142857
35935,,32996.42857142857
31614,,5742.333333333333
9405,,2062.809523809524
19859,,1543.095238095238
197,,3680.8571428571427
43364,,2710.1428571428573
17264,,4969.380952380952
26986,,2560.904761904762
24090,,3594.285714285714
24747,,4640.380952380952
35413,,3294.4285714285716
44857,,9129.809523809523
26154,,4649.857142857143
6151,,5612.0952380952385
28305,,3781.904761904762
541,,3679.2380952380954
39491,,19458.714285714286
40476,,3971.6190476190477
2736,,3262.809523809524
285,,2193.809523809524
9234,,2149.714285714286
1689,,9001.57142857143
41688,,3340.4761904761904
42106,,6265.047619047619
25569,,7831.476190476191
13408,,3015.5714285714284
16525,,15449.904761904761
10003,,4023.5714285714284
6807,,6147.619047619048
35213,,20513.0
7707,,14248.761904761905
23732,,3826.6666666666665
5941,,3336.4761904761904
32575,,3446.7619047619046
19933,,19321.0
21950,,5616.142857142857
10628,,7389.285714285715
14416,,3951.3333333333335
21149,,4130.523809523809
42408,,2998.1428571428573
19610,,4629.809523809524
46428,,10641.57142857143
25855,,2886.2380952380954
12598,,2431.3809523809523
32498,,7558.047619047619
42381,,12113.809523809523
23125,,6807.047619047619
10456,,8495.857142857143
19754,,2493.2380952380954
21513,,25134.095238095237
34076,,3606.0
35269,,12460.190476190477
31097,,9202.285714285714
9062,,7420.952380952381
39871,,5680.9047619047615
13793,,12328.761904761905
407,,2641.5238095238096
5854,,6861.571428571428
9345,,5491.857142857143
20301,,4461.666666666667
26102,,7124.238095238095
4436,,6383.714285714285
36737,,2244.5714285714284
35880,,4396.619047619048
2205,,2585.8571428571427
44914,,6760.285714285715
14101,,4332.333333333333
24790,,7978.333333333333
42912,,2665.6666666666665
1123,,4077.285714285714
13428,,3146.5714285714284
30762,,4862.476190476191
27666,,4233.952380952381
20216,,15280.142857142857
36610,,3569.5238095238096
14908,,2764.5238095238096
2773,,4573.333333333333
32447,,4177.523809523809
9401,,7683.333333333333
11342,,3787.190476190476
2195,,8158.190476190476
8519,,18331.666666666668
27921,,8032.761904761905
28983,,4010.5714285714284
25155,,5664.714285714285
761,,4575.380952380952
17028,,19640.809523809523
2058,,2720.3809523809523
4785,,2553.0
7182,,2194.3333333333335
20805,,4447.571428571428
18165,,6281.857142857143
7565,,8686.42857142857
21888,,7066.380952380952
36297,,4927.523809523809
40046,,3629.3809523809523
13397,,7169.142857142857
22949,,3742.1428571428573
10264,,8744.619047619048
10005,,4547.380952380952
16516,,3295.5238095238096
24815,,5546.857142857143
33556,,5353.428571428572
31865,,6069.333333333333
26080,,5344.190476190476
8173,,6031.9047619047615
15084,,5350.809523809524
28586,,4320.619047619048
7840,,9162.809523809523
7910,,3527.190476190476
36084,,2895.095238095238
42510,,3614.0
5828,,4681.714285714285
30504,,5806.809523809524
8287,,5128.571428571428
11904,,4398.952380952381
5194,,2551.8571428571427
501,,3311.7619047619046
13153,,13370.142857142857
19830,,9996.142857142857
3832,,4898.952380952381
44342,,7898.571428571428
42944,,6652.9047619047615
40484,,3843.904761904762
16087,,4774.714285714285
42927,,37296.90476190476
25726,,2024.4761904761904
23023,,7611.142857142857
21895,,30187.428571428572
26501,,6444.571428571428
10664,,4866.142857142857
35798,,3950.7619047619046
34331,,3097.6190476190477
41852,,7942.380952380952
19733,,3468.8571428571427
21119,,7204.523809523809
22653,,22423.95238095238
39861,,7017.619047619048
39386,,4514.333333333333
33327,,2522.5238095238096
43796,,5518.333333333333
40497,,7882.9047619047615
10234,,7356.714285714285
35450,,14519.809523809523
40635,,3521.0
4272,,4074.8571428571427
16425,,7171.571428571428
35768,,11892.238095238095
46275,,3459.0476190476193
1226,,4741.714285714285
13024,,5646.380952380952
38035,,6249.619047619048
6136,,13351.380952380952
2156,,4784.476190476191
39099,,2838.4285714285716
26697,,5067.047619047619
36235,,12103.619047619048
1746,,5065.238095238095
30446,,2978.2380952380954
871,,5881.285714285715
32492,,3455.714285714286
13629,,7963.714285714285
8353,,5744.380952380952
38140,,5380.9047619047615
46668,,9408.238095238095
1636,,5126.238095238095
46529,,11157.809523809523
44971,,4211.190476190476
2981,,3450.2380952380954
5343,,5222.666666666667
25307,,5717.476190476191
556,,2319.285714285714
5626,,8470.714285714286
11340,,4391.428571428572
23325,,12161.52380952381
45514,,9093.047619047618
10610,,17359.904761904763
15552,,13531.285714285714
44940,,15375.857142857143
3432,,4905.380952380952
26052,,5753.0
35634,,4466.333333333333
25312,,2523.2380952380954
20171,,10872.666666666666
37447,,6662.238095238095
4356,,5024.952380952381
8572,,13072.666666666666
1163,,1268.6666666666667
19017,,5726.666666666667
31665,,6797.952380952381
3755,,5588.761904761905
4968,,2185.7619047619046
35771,,5088.380952380952
957,,7177.047619047619
17851,,7232.047619047619
45274,,6845.190476190476
2990,,12970.047619047618
22217,,5010.333333333333
45035,,10172.42857142857
30237,,3772.190476190476
46581,,3632.3809523809523
1283,,3253.7619047619046
27846,,12390.047619047618
44533,,5502.142857142857
32271,,14582.904761904761
16017,,5621.952380952381
37490,,3330.5238095238096
6662,,4519.238095238095
41923,,3417.1428571428573
40562,,10301.857142857143
24532,,4716.714285714285
34364,,11738.809523809523
25196,,9721.809523809523
4907,,3434.5714285714284
26257,,12559.095238095239
17975,,4219.9047619047615
14843,,2529.809523809524
2357,,5389.047619047619
46538,,10768.238095238095
23963,,8707.666666666666
42656,,3065.0
45064,,2530.809523809524
20177,,4462.952380952381
28199,,4390.238095238095
35127,,6220.190476190476
7105,,13604.238095238095
33622,,12482.142857142857
10055,,12089.0
4870,,8837.333333333334
31389,,5097.333333333333
25495,,2919.5714285714284
44202,,3499.4761904761904
749,,3113.095238095238
46133,,6054.952380952381
36478,,16962.285714285714
13101,,6185.857142857143
8625,,20952.666666666668
6685,,4799.333333333333
13929,,15357.095238095239
19649,,5362.285714285715
45769,,5649.571428571428
4274,,19748.238095238095
21822,,5454.238095238095
22021,,4267.238095238095
39795,,4634.761904761905
23890,,5088.047619047619
5345,,9345.857142857143
31392,,6275.047619047619
21801,,8278.904761904761
39498,,13060.333333333334
29703,,5316.380952380952
32639,,6008.476190476191
13131,,13556.666666666666
33416,,4350.761904761905
7234,,8333.333333333334
16009,,3307.9523809523807
17925,,6568.857142857143
5265,,2133.3809523809523
7306,,11157.857142857143
12336,,15971.285714285714
43507,,4067.4761904761904
17573,,4780.0952380952385
3013,,6897.476190476191
34561,,4130.333333333333
6218,,3079.714285714286
20381,,2233.7619047619046
22938,,16833.095238095237
37747,,7590.380952380952
39442,,17089.761904761905
45971,,8167.380952380952
30723,,5516.619047619048
26229,,12479.904761904761
36304,,3204.904761904762
35751,,6788.285714285715
35624,,6075.0
42073,,9530.52380952381
40362,,10106.857142857143
14515,,7778.142857142857
30535,,2823.6190476190477
22666,,3836.190476190476
45883,,3934.5238095238096
42978,,3495.6666666666665
3634,,5163.380952380952
23471,,7670.190476190476
17897,,5015.714285714285
20591,,4729.571428571428
1939,,5139.9047619047615
8606,,21426.380952380954
13721,,4053.0476190476193
19742,,3195.904761904762
15810,,6178.523809523809
40078,,1673.857142857143
3808,,20125.04761904762
27099,,2605.5714285714284
6257,,5530.0952380952385
33176,,12592.857142857143
8691,,8407.57142857143
7101,,7941.142857142857
21797,,18377.904761904763
16655,,2417.2380952380954
39134,,15032.904761904761
14591,,2979.1428571428573
8820,,4796.571428571428
41423,,4371.666666666667
36635,,4315.619047619048
16411,,10210.619047619048
1159,,2382.8571428571427
20534,,3292.190476190476
46018,,12367.238095238095
16065,,2267.4761904761904
14761,,3087.0476190476193
18938,,28011.190476190477
9086,,8014.333333333333
39160,,16501.85714285714
7130,,3034.095238095238
35201,,3827.6666666666665
21403,,5665.761904761905
11816,,6146.476190476191
1841,,16655.380952380954
1540,,6459.523809523809
35218,,8350.333333333334
28841,,9877.42857142857
8482,,3046.4285714285716
34165,,13515.952380952382
41805,,23125.095238095237
33748,,6076.190476190476
6013,,4993.0952380952385
30469,,11399.047619047618
1409,,7038.190476190476
23566,,3356.9523809523807
4627,,6227.857142857143
26587,,8343.333333333334
21264,,7814.0
16188,,3401.2380952380954
16613,,7260.666666666667
8307,,7394.523809523809
23496,,2281.1428571428573
17576,,15174.809523809523
28154,,1904.5238095238096
2093,,3086.7619047619046
35103,,4565.809523809524
46876,,4161.047619047619
36816,,24844.0
1471,,9079.238095238095
25046,,6267.761904761905
4560,,6270.571428571428
27690,,8517.47619047619
7174,,2298.714285714286
15105,,4620.380952380952
46849,,12485.952380952382
41619,,3694.4285714285716
27407,,21565.333333333332
17979,,31363.571428571428
9336,,6684.380952380952
34813,,6156.476190476191
2940,,33576.333333333336
31352,,3955.285714285714
34817,,6066.857142857143
32224,,5395.666666666667
20005,,6228.523809523809
8996,,4152.952380952381
11370,,17523.04761904762
35503,,3881.9523809523807
22261,,11212.47619047619
28439,,5268.190476190476
17710,,5825.238095238095
9498,,4847.714285714285
30402,,3834.7619047619046
20509,,8669.333333333334
30325,,3546.9523809523807
15626,,12678.57142857143
28809,,6296.952380952381
41257,,10462.190476190477
3552,,6649.952380952381
29246,,4460.285714285715
20270,,3272.4285714285716
27595,,6713.666666666667
15560,,6984.952380952381
18693,,8768.047619047618
10531,,5939.714285714285
7102,,12086.857142857143
26252,,6467.523809523809
24233,,3128.0476190476193
38202,,5476.142857142857
25654,,4244.809523809524
31885,,7752.285714285715
6433,,7102.666666666667
43888,,5901.809523809524
42119,,6783.238095238095
14551,,2404.3333333333335
12012,,14027.190476190477
22592,,4478.333333333333
37339,,2613.095238095238
35388,,4174.9047619047615
32714,,4355.476190476191
2261,,3016.285714285714
9270,,2626.285714285714
12380,,9821.190476190477
19079,,15004.285714285714
34929,,4964.285714285715
20397,,13865.095238095239
28329,,9454.714285714286
11411,,5855.238095238095
1202,,5417.238095238095
19348,,6387.619047619048
7869,,7940.952380952381
27587,,4736.0
36274,,24568.0
15297,,4946.428571428572
38782,,5182.047619047619
4704,,4791.9047619047615
22561,,6288.285714285715
45836,,6272.619047619048
1863,,6906.857142857143
23097,,3457.190476190476
9705,,5686.714285714285
39633,,9722.809523809523
6416,,3380.2380952380954
954,,4217.190476190476
18351,,3300.1428571428573
24451,,4451.428571428572
38360,,12995.904761904761
2532,,3092.1428571428573
35748,,5186.333333333333
40958,,7904.952380952381
24449,,7052.0
8982,,4192.428571428572
44434,,5896.571428571428
35471,,4871.476190476191
24793,,9205.857142857143
354,,6284.047619047619
10890,,4575.619047619048
1441,,5485.809523809524
20988,,22755.809523809523
43882,,11186.57142857143
33338,,7240.428571428572
39377,,3721.5238095238096
19625,,6584.333333333333
7752,,9727.904761904761
37966,,3843.7619047619046
6004,,4289.9047619047615
19797,,6177.380952380952
1472,,3996.6190476190477
9635,,5451.809523809524
36997,,2715.1428571428573
2998,,6202.523809523809
12483,,1675.952380952381
5907,,6223.0
22429,,4644.714285714285
24315,,5072.761904761905
11566,,4423.619047619048
21112,,3951.4285714285716
22074,,6891.428571428572
24824,,7335.476190476191
6465,,11787.142857142857
4797,,5843.714285714285
33659,,12690.52380952381
281,,2579.0476190476193
5201,,8958.333333333334
9194,,3049.5238095238096
41708,,47535.57142857143
7416,,11168.52380952381
40579,,7900.428571428572
16996,,16010.952380952382
44305,,5585.619047619048
18414,,14622.0
29054,,5254.857142857143
46225,,3646.714285714286
43767,,8442.761904761905
29818,,11882.142857142857
22032,,3809.8571428571427
35356,,7718.285714285715
5236,,1967.3809523809523
15765,,6503.761904761905
44424,,5325.9047619047615
26404,,3787.809523809524
2877,,3827.0476190476193
15243,,3208.8571428571427
13598,,4436.857142857143
21980,,11541.333333333334
34684,,4484.0
34155,,13436.52380952381
2548,,3531.4285714285716
4528,,7648.0
4114,,17419.619047619046
9733,,5151.619047619048
29432,,6896.809523809524
3323,,3953.3809523809523
7244,,6391.476190476191
17865,,25137.52380952381
21025,,8062.047619047619
22122,,2634.6666666666665
14698,,7588.761904761905
44611,,5231.619047619048
36834,,5043.857142857143
15554,,7697.428571428572
19569,,5121.476190476191
32302,,5840.190476190476
43685,,4081.3333333333335
44003,,8588.666666666666
39290,,2845.6190476190477
39408,,15688.52380952381
6283,,10818.333333333334
13903,,4592.857142857143
34680,,11616.047619047618
15727,,4292.9047619047615
7442,,2697.8571428571427
1747,,8203.809523809523
9143,,3580.0476190476193
44283,,2668.4285714285716
37710,,10825.809523809523
8716,,7281.0
13470,,9971.809523809523
12972,,4478.285714285715
30255,,6463.333333333333
5545,,12554.57142857143
35942,,5946.0
9602,,3830.4285714285716
14435,,10322.666666666666
46526,,13543.904761904761
10887,,15816.809523809523
37718,,8911.0
32026,,5675.190476190476
19999,,4430.523809523809
41282,,2235.6190476190477
11414,,16662.04761904762
34638,,3191.7619047619046
26934,,3625.5238095238096
32956,,7245.238095238095
44037,,13059.619047619048
30947,,9037.952380952382
16379,,4040.4761904761904
40339,,5074.238095238095
3435,,5432.190476190476
30075,,5059.523809523809
3525,,5749.857142857143
994,,5462.714285714285
9176,,6209.0
13090,,2919.6666666666665
23462,,16136.047619047618
18330,,8050.666666666667
23,,23981.619047619046
8535,,4834.428571428572
16615,,3287.1428571428573
3946,,5242.333333333333
5184,,2827.714285714286
18085,,8653.238095238095
23799,,6403.238095238095
28739,,5287.952380952381
31735,,11175.47619047619
46053,,3119.285714285714
29300,,6280.857142857143
27741,,4847.047619047619
15856,,4040.0476190476193
34972,,9629.380952380952
43577,,3471.4285714285716
3957,,8819.714285714286
22924,,7913.952380952381
1714,,2522.6666666666665
14300,,4508.0952380952385
8841,,2584.6190476190477
1188,,5069.428571428572
21705,,12511.666666666666
12893,,4159.142857142857
38979,,3867.714285714286
34780,,15382.142857142857
34069,,7188.142857142857
20372,,6596.666666666667
29229,,3799.7619047619046
31391,,5732.714285714285
16450,,4618.523809523809
39509,,13156.619047619048
15551,,7763.285714285715
8538,,5139.809523809524
10424,,7541.619047619048
10995,,3471.6190476190477
25403,,2827.3333333333335
46139,,5122.809523809524
42546,,4560.047619047619
22768,,4373.761904761905
17187,,2459.0
27288,,1399.047619047619
26187,,5295.142857142857
43593,,7082.809523809524
7119,,10811.333333333334
40772,,8126.571428571428
32207,,10275.809523809523
14159,,19193.428571428572
32491,,3508.190476190476
39244,,5681.857142857143
14271,,5352.238095238095
26840,,8050.952380952381
38905,,5020.142857142857
14046,,5213.190476190476
11184,,6227.0
21932,,8957.285714285714
13523,,4150.571428571428
27876,,14564.285714285714
32770,,3381.714285714286
18543,,8454.761904761905
39027,,11831.714285714286
2913,,16214.57142857143
10429,,2598.3333333333335
43020,,4251.428571428572
44225,,5872.238095238095
32132,,6380.619047619048
23553,,12006.857142857143
38863,,2773.7619047619046
22495,,3086.8571428571427
33707,,11735.952380952382
4502,,3131.714285714286
11925,,11273.666666666666
46442,,3797.190476190476
45666,,4999.0952380952385
13744,,3139.6190476190477
8285,,10517.52380952381
20212,,5349.190476190476
40733,,4313.190476190476
42924,,7687.952380952381
10212,,3612.809523809524
30235,,10464.714285714286
12561,,5723.285714285715
33187,,5513.333333333333
12792,,11795.238095238095
44155,,4166.047619047619
2639,,39981.23809523809
38334,,3963.714285714286
4300,,16764.47619047619
2901,,2323.904761904762
12562,,8089.047619047619
5233,,4048.5714285714284
9370,,3565.6666666666665
24950,,5865.523809523809
24253,,12017.761904761905
3257,,6973.238095238095
43661,,8700.42857142857
32581,,10553.714285714286
42678,,5689.238095238095
6587,,7582.047619047619
6321,,10451.619047619048
21340,,6783.666666666667
44922,,3559.904761904762
14633,,15994.809523809523
37574,,8247.57142857143
35265,,3900.5714285714284
22805,,23930.619047619046
10272,,10183.857142857143
3695,,6869.761904761905
11872,,4516.428571428572
14824,,2469.6666666666665
22843,,8797.285714285714
7781,,3987.8571428571427
627,,12354.238095238095
7189,,13293.0
6145,,10270.857142857143
23622,,6400.190476190476
34618,,11404.42857142857
24645,,4168.333333333333
24943,,3299.0476190476193
19747,,7692.571428571428
28083,,7803.285714285715
21653,,6372.428571428572
802,,2581.809523809524
43760,,10475.57142857143
41224,,4601.380952380952
31247,,15609.904761904761
32817,,8728.952380952382
5411,,11403.47619047619
21384,,3411.5714285714284
26705,,4872.0
17498,,3921.809523809524
29060,,4428.0
24442,,20889.095238095237
39211,,6144.666666666667
29494,,6806.476190476191
27828,,4896.952380952381
18980,,34425.95238095238
46110,,6563.571428571428
13310,,10012.952380952382
20052,,5864.619047619048
8066,,11869.285714285714
46238,,23120.428571428572
2954,,9115.857142857143
8138,,6537.571428571428
630,,5715.476190476191
16695,,6461.285714285715
42329,,3151.7619047619046
4738,,3934.809523809524
3076,,4765.476190476191
28225,,14852.57142857143
11375,,5512.190476190476
13808,,6629.523809523809
32130,,5486.0952380952385
24323,,2601.190476190476
543,,12847.904761904761
33402,,10484.47619047619
8449,,5475.238095238095
38149,,3354.095238095238
25902,,3419.6190476190477
33006,,7244.9047619047615
30559,,3035.190476190476
18372,,10789.380952380952
38098,,5336.9047619047615
4221,,5231.238095238095
5760,,4329.333333333333
27689,,4671.809523809524
12837,,6934.0952380952385
11729,,4022.5238095238096
45916,,9492.666666666666
37348,,4250.714285714285
20846,,10452.0
7556,,8165.380952380952
33127,,5015.0
15901,,3696.0476190476193
3629,,6050.666666666667
33717,,6395.571428571428
12211,,7608.571428571428
21215,,3130.904761904762
39109,,3387.0
17518,,7195.571428571428
9161,,7227.142857142857
4248,,9053.142857142857
36220,,1863.047619047619
28240,,15279.42857142857
36985,,16284.809523809523
17359,,3672.0
12049,,5519.285714285715
5037,,4933.571428571428
18967,,3020.809523809524
14097,,9109.0
22105,,17305.52380952381
37509,,10889.952380952382
12113,,3666.5714285714284
3914,,3579.4285714285716
20283,,8034.047619047619
612,,4827.666666666667
40700,,11310.809523809523
37116,,5974.571428571428
557,,5111.714285714285
42331,,4245.666666666667
3805,,5403.857142857143
37165,,6123.190476190476
25324,,5124.571428571428
24832,,6053.428571428572
31929,,4092.6666666666665
37268,,5920.190476190476
