id,cc_cons
15623,27459.814792944948
31822,27459.814792944948
1834,27459.814792944948
14722,27459.814792944948
8999,27459.814792944948
33756,27459.814792944948
9683,27459.814792944948
23995,27459.814792944948
32133,27459.814792944948
12323,27459.814792944948
35815,27459.814792944948
4184,27459.814792944948
29892,27459.814792944948
10810,27459.814792944948
7699,27459.814792944948
10446,27459.814792944948
32360,27459.814792944948
10329,27459.814792944948
28733,27459.814792944948
33100,27459.814792944948
20963,27459.814792944948
44456,27459.814792944948
32451,27459.814792944948
39793,27459.814792944948
17963,27459.814792944948
40307,27459.814792944948
4682,27459.814792944948
29065,27459.814792944948
4989,27459.814792944948
34736,27459.814792944948
39561,27459.814792944948
38740,27459.814792944948
1978,27459.814792944948
19061,27459.814792944948
862,27459.814792944948
34193,27459.814792944948
34545,27459.814792944948
30508,27459.814792944948
14487,27459.814792944948
1830,27459.814792944948
23356,27459.814792944948
1193,27459.814792944948
13386,27459.814792944948
5000,27459.814792944948
30687,27459.814792944948
2227,27459.814792944948
8315,27459.814792944948
36789,27459.814792944948
41699,27459.814792944948
18135,27459.814792944948
22622,27459.814792944948
4461,27459.814792944948
12322,27459.814792944948
11894,27459.814792944948
19262,27459.814792944948
24563,27459.814792944948
13060,27459.814792944948
16126,27459.814792944948
5571,27459.814792944948
42087,27459.814792944948
42395,27459.814792944948
32477,27459.814792944948
30629,27459.814792944948
11592,27459.814792944948
18970,27459.814792944948
25133,27459.814792944948
2681,27459.814792944948
26258,27459.814792944948
41646,27459.814792944948
34753,27459.814792944948
19709,27459.814792944948
42484,27459.814792944948
36916,27459.814792944948
36433,27459.814792944948
17468,27459.814792944948
12436,27459.814792944948
28188,27459.814792944948
24870,27459.814792944948
41794,27459.814792944948
31440,27459.814792944948
39322,27459.814792944948
45772,27459.814792944948
18515,27459.814792944948
27042,27459.814792944948
42393,27459.814792944948
33625,27459.814792944948
8329,27459.814792944948
32895,27459.814792944948
24056,27459.814792944948
21716,27459.814792944948
17491,27459.814792944948
23177,27459.814792944948
1428,27459.814792944948
45075,27459.814792944948
2509,27459.814792944948
19014,27459.814792944948
19481,27459.814792944948
21198,27459.814792944948
28652,27459.814792944948
20872,27459.814792944948
6556,27459.814792944948
451,27459.814792944948
44807,27459.814792944948
45369,27459.814792944948
18796,27459.814792944948
7111,27459.814792944948
42457,27459.814792944948
35057,27459.814792944948
1476,27459.814792944948
10258,27459.814792944948
10679,27459.814792944948
7356,27459.814792944948
17904,27459.814792944948
7317,27459.814792944948
21728,27459.814792944948
28984,27459.814792944948
18033,27459.814792944948
31414,27459.814792944948
39581,27459.814792944948
6839,27459.814792944948
12071,27459.814792944948
902,27459.814792944948
12612,27459.814792944948
15594,27459.814792944948
8614,27459.814792944948
20674,27459.814792944948
45570,27459.814792944948
16702,27459.814792944948
36053,27459.814792944948
25500,27459.814792944948
23489,27459.814792944948
537,27459.814792944948
8596,27459.814792944948
11998,27459.814792944948
12256,27459.814792944948
5245,27459.814792944948
1061,27459.814792944948
8084,27459.814792944948
26861,27459.814792944948
11389,27459.814792944948
5694,27459.814792944948
14311,27459.814792944948
35807,27459.814792944948
8036,27459.814792944948
34399,27459.814792944948
26158,27459.814792944948
45873,27459.814792944948
36046,27459.814792944948
5488,27459.814792944948
27376,27459.814792944948
7115,27459.814792944948
27877,27459.814792944948
41009,27459.814792944948
40547,27459.814792944948
712,27459.814792944948
30334,27459.814792944948
13255,27459.814792944948
44921,27459.814792944948
20205,27459.814792944948
42868,27459.814792944948
8304,27459.814792944948
46595,27459.814792944948
23115,27459.814792944948
10406,27459.814792944948
28556,27459.814792944948
29659,27459.814792944948
27871,27459.814792944948
34492,27459.814792944948
26896,27459.814792944948
2293,27459.814792944948
4544,27459.814792944948
24282,27459.814792944948
41886,27459.814792944948
18099,27459.814792944948
8349,27459.814792944948
37199,27459.814792944948
45760,27459.814792944948
29176,27459.814792944948
32180,27459.814792944948
31081,27459.814792944948
6567,27459.814792944948
26585,27459.814792944948
23784,27459.814792944948
22693,27459.814792944948
45218,27459.814792944948
24972,27459.814792944948
10857,27459.814792944948
24017,27459.814792944948
16819,27459.814792944948
45861,27459.814792944948
12213,27459.814792944948
45739,27459.814792944948
5729,27459.814792944948
20960,27459.814792944948
38960,27459.814792944948
24055,27459.814792944948
30278,27459.814792944948
938,27459.814792944948
31753,27459.814792944948
14737,27459.814792944948
20858,27459.814792944948
12585,27459.814792944948
18018,27459.814792944948
24132,27459.814792944948
6314,27459.814792944948
33388,27459.814792944948
42876,27459.814792944948
8251,27459.814792944948
13850,27459.814792944948
6615,27459.814792944948
13425,27459.814792944948
26197,27459.814792944948
10430,27459.814792944948
40593,27459.814792944948
29426,27459.814792944948
28464,27459.814792944948
33754,27459.814792944948
14844,27459.814792944948
24312,27459.814792944948
12821,27459.814792944948
26290,27459.814792944948
22047,27459.814792944948
23969,27459.814792944948
19239,27459.814792944948
25600,27459.814792944948
17856,27459.814792944948
3736,27459.814792944948
37461,27459.814792944948
34179,27459.814792944948
35750,27459.814792944948
28840,27459.814792944948
22974,27459.814792944948
14541,27459.814792944948
39625,27459.814792944948
21701,27459.814792944948
42800,27459.814792944948
6236,27459.814792944948
25537,27459.814792944948
16823,27459.814792944948
29254,27459.814792944948
31913,27459.814792944948
19302,27459.814792944948
6832,27459.814792944948
42809,27459.814792944948
40135,27459.814792944948
34964,27459.814792944948
16309,27459.814792944948
3100,27459.814792944948
20863,27459.814792944948
14980,27459.814792944948
33949,27459.814792944948
31181,27459.814792944948
41341,27459.814792944948
22935,27459.814792944948
6338,27459.814792944948
16561,27459.814792944948
29391,27459.814792944948
20698,27459.814792944948
14557,27459.814792944948
15256,27459.814792944948
40154,27459.814792944948
22081,27459.814792944948
5664,27459.814792944948
28217,27459.814792944948
17961,27459.814792944948
33241,27459.814792944948
5780,27459.814792944948
27499,27459.814792944948
10798,27459.814792944948
35964,27459.814792944948
19761,27459.814792944948
2073,27459.814792944948
36423,27459.814792944948
43867,27459.814792944948
5945,27459.814792944948
5834,27459.814792944948
24261,27459.814792944948
21659,27459.814792944948
33702,27459.814792944948
27223,27459.814792944948
30377,27459.814792944948
21673,27459.814792944948
31088,27459.814792944948
12723,27459.814792944948
13931,27459.814792944948
5811,27459.814792944948
19396,27459.814792944948
33729,27459.814792944948
17071,27459.814792944948
33337,27459.814792944948
11959,27459.814792944948
2644,27459.814792944948
14871,27459.814792944948
14588,27459.814792944948
11795,27459.814792944948
863,27459.814792944948
12878,27459.814792944948
40799,27459.814792944948
34222,27459.814792944948
43113,27459.814792944948
35545,27459.814792944948
31832,27459.814792944948
28218,27459.814792944948
30583,27459.814792944948
1340,27459.814792944948
23753,27459.814792944948
4813,27459.814792944948
6855,27459.814792944948
28741,27459.814792944948
8341,27459.814792944948
31063,27459.814792944948
19279,27459.814792944948
35446,27459.814792944948
8738,27459.814792944948
3207,27459.814792944948
24929,27459.814792944948
25858,27459.814792944948
20983,27459.814792944948
896,27459.814792944948
39570,27459.814792944948
15733,27459.814792944948
25011,27459.814792944948
21795,27459.814792944948
35566,27459.814792944948
8919,27459.814792944948
7372,27459.814792944948
9526,27459.814792944948
35544,27459.814792944948
37363,27459.814792944948
24059,27459.814792944948
12593,27459.814792944948
27403,27459.814792944948
31751,27459.814792944948
17337,27459.814792944948
40396,27459.814792944948
972,27459.814792944948
8220,27459.814792944948
9500,27459.814792944948
30660,27459.814792944948
43126,27459.814792944948
36384,27459.814792944948
15957,27459.814792944948
1094,27459.814792944948
15496,27459.814792944948
15073,27459.814792944948
32963,27459.814792944948
40957,27459.814792944948
3584,27459.814792944948
1470,27459.814792944948
7414,27459.814792944948
12740,27459.814792944948
42668,27459.814792944948
36357,27459.814792944948
20172,27459.814792944948
9825,27459.814792944948
16935,27459.814792944948
5815,27459.814792944948
24446,27459.814792944948
46201,27459.814792944948
16745,27459.814792944948
33079,27459.814792944948
40657,27459.814792944948
31910,27459.814792944948
24198,27459.814792944948
36258,27459.814792944948
37756,27459.814792944948
28163,27459.814792944948
1803,27459.814792944948
9559,27459.814792944948
16178,27459.814792944948
25680,27459.814792944948
7162,27459.814792944948
39427,27459.814792944948
13039,27459.814792944948
37995,27459.814792944948
32163,27459.814792944948
5692,27459.814792944948
42094,27459.814792944948
7129,27459.814792944948
22026,27459.814792944948
3390,27459.814792944948
43520,27459.814792944948
4537,27459.814792944948
23353,27459.814792944948
46194,27459.814792944948
36162,27459.814792944948
27279,27459.814792944948
5043,27459.814792944948
506,27459.814792944948
39226,27459.814792944948
14896,27459.814792944948
16022,27459.814792944948
25328,27459.814792944948
33126,27459.814792944948
7687,27459.814792944948
22744,27459.814792944948
32588,27459.814792944948
41858,27459.814792944948
18511,27459.814792944948
46391,27459.814792944948
2411,27459.814792944948
3018,27459.814792944948
42143,27459.814792944948
36975,27459.814792944948
33915,27459.814792944948
7786,27459.814792944948
15031,27459.814792944948
42536,27459.814792944948
41397,27459.814792944948
41332,27459.814792944948
46174,27459.814792944948
3296,27459.814792944948
16029,27459.814792944948
3366,27459.814792944948
1296,27459.814792944948
8698,27459.814792944948
43327,27459.814792944948
41937,27459.814792944948
10090,27459.814792944948
11949,27459.814792944948
8628,27459.814792944948
36696,27459.814792944948
29989,27459.814792944948
5759,27459.814792944948
44567,27459.814792944948
21013,27459.814792944948
39870,27459.814792944948
20242,27459.814792944948
24454,27459.814792944948
32043,27459.814792944948
42033,27459.814792944948
46185,27459.814792944948
34619,27459.814792944948
29077,27459.814792944948
4403,27459.814792944948
46409,27459.814792944948
7678,27459.814792944948
33407,27459.814792944948
38795,27459.814792944948
17401,27459.814792944948
21615,27459.814792944948
21017,27459.814792944948
18997,27459.814792944948
24776,27459.814792944948
20670,27459.814792944948
6684,27459.814792944948
28273,27459.814792944948
18814,27459.814792944948
31975,27459.814792944948
519,27459.814792944948
13504,27459.814792944948
23480,27459.814792944948
28292,27459.814792944948
36689,27459.814792944948
709,27459.814792944948
32256,27459.814792944948
9024,27459.814792944948
27721,27459.814792944948
714,27459.814792944948
43963,27459.814792944948
40263,27459.814792944948
7123,27459.814792944948
44939,27459.814792944948
22159,27459.814792944948
33946,27459.814792944948
25714,27459.814792944948
253,27459.814792944948
2152,27459.814792944948
42441,27459.814792944948
23123,27459.814792944948
30249,27459.814792944948
39517,27459.814792944948
20532,27459.814792944948
41887,27459.814792944948
20791,27459.814792944948
29396,27459.814792944948
118,27459.814792944948
660,27459.814792944948
31462,27459.814792944948
1589,27459.814792944948
28772,27459.814792944948
5852,27459.814792944948
1289,27459.814792944948
37048,27459.814792944948
44848,27459.814792944948
16161,27459.814792944948
9351,27459.814792944948
2890,27459.814792944948
6824,27459.814792944948
45615,27459.814792944948
32029,27459.814792944948
46080,27459.814792944948
27113,27459.814792944948
33292,27459.814792944948
12231,27459.814792944948
7661,27459.814792944948
45397,27459.814792944948
12137,27459.814792944948
29209,27459.814792944948
15800,27459.814792944948
18211,27459.814792944948
429,27459.814792944948
1686,27459.814792944948
618,27459.814792944948
8692,27459.814792944948
33595,27459.814792944948
14562,27459.814792944948
249,27459.814792944948
33935,27459.814792944948
10747,27459.814792944948
27411,27459.814792944948
17177,27459.814792944948
19019,27459.814792944948
28784,27459.814792944948
16283,27459.814792944948
24131,27459.814792944948
24258,27459.814792944948
6935,27459.814792944948
8717,27459.814792944948
35353,27459.814792944948
22055,27459.814792944948
12478,27459.814792944948
32808,27459.814792944948
1796,27459.814792944948
5748,27459.814792944948
22133,27459.814792944948
8405,27459.814792944948
13063,27459.814792944948
3757,27459.814792944948
7210,27459.814792944948
4352,27459.814792944948
1483,27459.814792944948
23744,27459.814792944948
30218,27459.814792944948
31661,27459.814792944948
4281,27459.814792944948
18753,27459.814792944948
2400,27459.814792944948
36571,27459.814792944948
40967,27459.814792944948
26630,27459.814792944948
43292,27459.814792944948
41592,27459.814792944948
27794,27459.814792944948
66,27459.814792944948
32915,27459.814792944948
37429,27459.814792944948
10826,27459.814792944948
41339,27459.814792944948
28643,27459.814792944948
44263,27459.814792944948
17552,27459.814792944948
45451,27459.814792944948
15904,27459.814792944948
33053,27459.814792944948
4747,27459.814792944948
41603,27459.814792944948
38970,27459.814792944948
22493,27459.814792944948
9188,27459.814792944948
23545,27459.814792944948
11581,27459.814792944948
43388,27459.814792944948
7067,27459.814792944948
19125,27459.814792944948
20885,27459.814792944948
12020,27459.814792944948
36866,27459.814792944948
20010,27459.814792944948
12816,27459.814792944948
41500,27459.814792944948
21396,27459.814792944948
12220,27459.814792944948
19400,27459.814792944948
11893,27459.814792944948
10180,27459.814792944948
17389,27459.814792944948
8967,27459.814792944948
14858,27459.814792944948
20842,27459.814792944948
33452,27459.814792944948
20330,27459.814792944948
14138,27459.814792944948
3434,27459.814792944948
4760,27459.814792944948
43467,27459.814792944948
32334,27459.814792944948
22593,27459.814792944948
29734,27459.814792944948
6674,27459.814792944948
1632,27459.814792944948
10977,27459.814792944948
21749,27459.814792944948
21606,27459.814792944948
921,27459.814792944948
44875,27459.814792944948
6400,27459.814792944948
27618,27459.814792944948
46264,27459.814792944948
10250,27459.814792944948
3926,27459.814792944948
27211,27459.814792944948
603,27459.814792944948
34534,27459.814792944948
44934,27459.814792944948
26053,27459.814792944948
36080,27459.814792944948
15822,27459.814792944948
3763,27459.814792944948
26220,27459.814792944948
2769,27459.814792944948
1905,27459.814792944948
16603,27459.814792944948
1407,27459.814792944948
31114,27459.814792944948
34522,27459.814792944948
21523,27459.814792944948
27073,27459.814792944948
7730,27459.814792944948
6454,27459.814792944948
20796,27459.814792944948
44153,27459.814792944948
7978,27459.814792944948
40273,27459.814792944948
2265,27459.814792944948
18718,27459.814792944948
30556,27459.814792944948
15286,27459.814792944948
5697,27459.814792944948
45810,27459.814792944948
22995,27459.814792944948
8161,27459.814792944948
32941,27459.814792944948
1087,27459.814792944948
33309,27459.814792944948
46098,27459.814792944948
45824,27459.814792944948
2806,27459.814792944948
20899,27459.814792944948
39531,27459.814792944948
40145,27459.814792944948
16033,27459.814792944948
37526,27459.814792944948
17959,27459.814792944948
17247,27459.814792944948
39435,27459.814792944948
26769,27459.814792944948
17473,27459.814792944948
36881,27459.814792944948
42529,27459.814792944948
22176,27459.814792944948
24976,27459.814792944948
30284,27459.814792944948
21122,27459.814792944948
40813,27459.814792944948
39841,27459.814792944948
40413,27459.814792944948
13804,27459.814792944948
21720,27459.814792944948
32021,27459.814792944948
22204,27459.814792944948
19081,27459.814792944948
17058,27459.814792944948
15347,27459.814792944948
35601,27459.814792944948
3092,27459.814792944948
8008,27459.814792944948
54,27459.814792944948
4396,27459.814792944948
34019,27459.814792944948
10685,27459.814792944948
25371,27459.814792944948
24866,27459.814792944948
25414,27459.814792944948
38170,27459.814792944948
38669,27459.814792944948
42739,27459.814792944948
33392,27459.814792944948
30996,27459.814792944948
26651,27459.814792944948
34599,27459.814792944948
35479,27459.814792944948
11716,27459.814792944948
4421,27459.814792944948
38870,27459.814792944948
35190,27459.814792944948
43971,27459.814792944948
43139,27459.814792944948
37881,27459.814792944948
45117,27459.814792944948
25084,27459.814792944948
19852,27459.814792944948
30392,27459.814792944948
5987,27459.814792944948
9330,27459.814792944948
41385,27459.814792944948
230,27459.814792944948
45649,27459.814792944948
8684,27459.814792944948
7948,27459.814792944948
1932,27459.814792944948
4942,27459.814792944948
37215,27459.814792944948
25732,27459.814792944948
3611,27459.814792944948
23237,27459.814792944948
32814,27459.814792944948
6442,27459.814792944948
10241,27459.814792944948
6061,27459.814792944948
21607,27459.814792944948
21921,27459.814792944948
4120,27459.814792944948
201,27459.814792944948
1984,27459.814792944948
40771,27459.814792944948
18548,27459.814792944948
27169,27459.814792944948
22352,27459.814792944948
36324,27459.814792944948
31715,27459.814792944948
33863,27459.814792944948
42402,27459.814792944948
29242,27459.814792944948
43161,27459.814792944948
34371,27459.814792944948
14158,27459.814792944948
12720,27459.814792944948
45387,27459.814792944948
14242,27459.814792944948
7695,27459.814792944948
44942,27459.814792944948
34683,27459.814792944948
11848,27459.814792944948
19583,27459.814792944948
33610,27459.814792944948
22556,27459.814792944948
14967,27459.814792944948
24851,27459.814792944948
27394,27459.814792944948
22321,27459.814792944948
7603,27459.814792944948
39197,27459.814792944948
822,27459.814792944948
9942,27459.814792944948
25206,27459.814792944948
25519,27459.814792944948
38761,27459.814792944948
41612,27459.814792944948
12225,27459.814792944948
45036,27459.814792944948
4554,27459.814792944948
5396,27459.814792944948
26401,27459.814792944948
19916,27459.814792944948
11449,27459.814792944948
40163,27459.814792944948
6954,27459.814792944948
43662,27459.814792944948
34100,27459.814792944948
39975,27459.814792944948
11228,27459.814792944948
3185,27459.814792944948
17889,27459.814792944948
41414,27459.814792944948
16388,27459.814792944948
42123,27459.814792944948
19247,27459.814792944948
46286,27459.814792944948
9202,27459.814792944948
20425,27459.814792944948
36032,27459.814792944948
45452,27459.814792944948
18463,27459.814792944948
15980,27459.814792944948
22710,27459.814792944948
33909,27459.814792944948
37552,27459.814792944948
32087,27459.814792944948
16432,27459.814792944948
8321,27459.814792944948
2764,27459.814792944948
18214,27459.814792944948
5746,27459.814792944948
31113,27459.814792944948
22118,27459.814792944948
40187,27459.814792944948
14098,27459.814792944948
24016,27459.814792944948
30322,27459.814792944948
20551,27459.814792944948
8205,27459.814792944948
8322,27459.814792944948
10769,27459.814792944948
2664,27459.814792944948
14409,27459.814792944948
32339,27459.814792944948
6246,27459.814792944948
23618,27459.814792944948
8950,27459.814792944948
45227,27459.814792944948
40572,27459.814792944948
24434,27459.814792944948
31067,27459.814792944948
41337,27459.814792944948
3496,27459.814792944948
32120,27459.814792944948
12280,27459.814792944948
497,27459.814792944948
27800,27459.814792944948
24603,27459.814792944948
22581,27459.814792944948
5774,27459.814792944948
19643,27459.814792944948
36642,27459.814792944948
39242,27459.814792944948
30309,27459.814792944948
33624,27459.814792944948
44976,27459.814792944948
12983,27459.814792944948
2403,27459.814792944948
67,27459.814792944948
44962,27459.814792944948
6482,27459.814792944948
43369,27459.814792944948
39338,27459.814792944948
43575,27459.814792944948
15971,27459.814792944948
26606,27459.814792944948
38714,27459.814792944948
29192,27459.814792944948
15950,27459.814792944948
38763,27459.814792944948
6898,27459.814792944948
32816,27459.814792944948
46685,27459.814792944948
5623,27459.814792944948
34639,27459.814792944948
17590,27459.814792944948
44864,27459.814792944948
37737,27459.814792944948
37,27459.814792944948
44319,27459.814792944948
18498,27459.814792944948
35620,27459.814792944948
16607,27459.814792944948
30201,27459.814792944948
32241,27459.814792944948
20160,27459.814792944948
29043,27459.814792944948
46397,27459.814792944948
3028,27459.814792944948
11588,27459.814792944948
45419,27459.814792944948
42557,27459.814792944948
22675,27459.814792944948
29029,27459.814792944948
46375,27459.814792944948
17546,27459.814792944948
46564,27459.814792944948
19842,27459.814792944948
6956,27459.814792944948
31833,27459.814792944948
19715,27459.814792944948
16412,27459.814792944948
10876,27459.814792944948
15777,27459.814792944948
22856,27459.814792944948
34034,27459.814792944948
46510,27459.814792944948
22136,27459.814792944948
13989,27459.814792944948
20850,27459.814792944948
9704,27459.814792944948
9730,27459.814792944948
116,27459.814792944948
21081,27459.814792944948
45554,27459.814792944948
9211,27459.814792944948
31547,27459.814792944948
38813,27459.814792944948
40323,27459.814792944948
11439,27459.814792944948
43684,27459.814792944948
16479,27459.814792944948
14128,27459.814792944948
32777,27459.814792944948
36399,27459.814792944948
39231,27459.814792944948
13946,27459.814792944948
8238,27459.814792944948
40147,27459.814792944948
41440,27459.814792944948
15385,27459.814792944948
17762,27459.814792944948
42657,27459.814792944948
31693,27459.814792944948
19542,27459.814792944948
18614,27459.814792944948
20520,27459.814792944948
19281,27459.814792944948
36121,27459.814792944948
25416,27459.814792944948
20561,27459.814792944948
18714,27459.814792944948
10412,27459.814792944948
23763,27459.814792944948
43433,27459.814792944948
5790,27459.814792944948
16591,27459.814792944948
14866,27459.814792944948
442,27459.814792944948
39600,27459.814792944948
23231,27459.814792944948
1405,27459.814792944948
38211,27459.814792944948
40098,27459.814792944948
23218,27459.814792944948
34586,27459.814792944948
7905,27459.814792944948
17076,27459.814792944948
4759,27459.814792944948
8605,27459.814792944948
28247,27459.814792944948
13630,27459.814792944948
30009,27459.814792944948
40916,27459.814792944948
20136,27459.814792944948
44027,27459.814792944948
18098,27459.814792944948
9538,27459.814792944948
3601,27459.814792944948
4841,27459.814792944948
40211,27459.814792944948
32671,27459.814792944948
5007,27459.814792944948
1194,27459.814792944948
36484,27459.814792944948
23453,27459.814792944948
18839,27459.814792944948
41447,27459.814792944948
34173,27459.814792944948
42703,27459.814792944948
24592,27459.814792944948
40905,27459.814792944948
7485,27459.814792944948
29041,27459.814792944948
25945,27459.814792944948
22043,27459.814792944948
18277,27459.814792944948
45402,27459.814792944948
23493,27459.814792944948
286,27459.814792944948
42651,27459.814792944948
15861,27459.814792944948
27176,27459.814792944948
7934,27459.814792944948
46763,27459.814792944948
7849,27459.814792944948
28673,27459.814792944948
43313,27459.814792944948
18527,27459.814792944948
17615,27459.814792944948
21731,27459.814792944948
20447,27459.814792944948
3440,27459.814792944948
33351,27459.814792944948
2328,27459.814792944948
32556,27459.814792944948
5451,27459.814792944948
8402,27459.814792944948
40619,27459.814792944948
35547,27459.814792944948
12995,27459.814792944948
20684,27459.814792944948
38688,27459.814792944948
40495,27459.814792944948
40943,27459.814792944948
4236,27459.814792944948
38927,27459.814792944948
44678,27459.814792944948
6565,27459.814792944948
29882,27459.814792944948
17014,27459.814792944948
6892,27459.814792944948
43447,27459.814792944948
40621,27459.814792944948
21453,27459.814792944948
3294,27459.814792944948
15373,27459.814792944948
21201,27459.814792944948
11616,27459.814792944948
953,27459.814792944948
24811,27459.814792944948
32,27459.814792944948
36508,27459.814792944948
32136,27459.814792944948
14796,27459.814792944948
35643,27459.814792944948
36496,27459.814792944948
26973,27459.814792944948
46837,27459.814792944948
4864,27459.814792944948
39372,27459.814792944948
26718,27459.814792944948
2369,27459.814792944948
41835,27459.814792944948
37672,27459.814792944948
44584,27459.814792944948
20895,27459.814792944948
15969,27459.814792944948
28272,27459.814792944948
3291,27459.814792944948
39844,27459.814792944948
8507,27459.814792944948
18116,27459.814792944948
22920,27459.814792944948
24552,27459.814792944948
9516,27459.814792944948
29492,27459.814792944948
6738,27459.814792944948
25396,27459.814792944948
1842,27459.814792944948
2935,27459.814792944948
36837,27459.814792944948
4885,27459.814792944948
7303,27459.814792944948
43745,27459.814792944948
44884,27459.814792944948
19739,27459.814792944948
30495,27459.814792944948
43418,27459.814792944948
36317,27459.814792944948
25857,27459.814792944948
1179,27459.814792944948
14448,27459.814792944948
22057,27459.814792944948
19536,27459.814792944948
44211,27459.814792944948
21748,27459.814792944948
26596,27459.814792944948
28630,27459.814792944948
45806,27459.814792944948
28084,27459.814792944948
43036,27459.814792944948
20191,27459.814792944948
1585,27459.814792944948
36944,27459.814792944948
900,27459.814792944948
24433,27459.814792944948
33152,27459.814792944948
31482,27459.814792944948
6697,27459.814792944948
43983,27459.814792944948
35508,27459.814792944948
18630,27459.814792944948
30163,27459.814792944948
19,27459.814792944948
21059,27459.814792944948
40897,27459.814792944948
38377,27459.814792944948
8426,27459.814792944948
27331,27459.814792944948
20944,27459.814792944948
35121,27459.814792944948
32591,27459.814792944948
23757,27459.814792944948
42810,27459.814792944948
1338,27459.814792944948
31111,27459.814792944948
20231,27459.814792944948
15574,27459.814792944948
18051,27459.814792944948
32566,27459.814792944948
9277,27459.814792944948
9579,27459.814792944948
22459,27459.814792944948
41764,27459.814792944948
7772,27459.814792944948
46270,27459.814792944948
31813,27459.814792944948
6964,27459.814792944948
15002,27459.814792944948
37302,27459.814792944948
20669,27459.814792944948
14689,27459.814792944948
43291,27459.814792944948
25734,27459.814792944948
30199,27459.814792944948
2720,27459.814792944948
39351,27459.814792944948
12721,27459.814792944948
21148,27459.814792944948
35667,27459.814792944948
9790,27459.814792944948
10485,27459.814792944948
29548,27459.814792944948
3260,27459.814792944948
20209,27459.814792944948
16274,27459.814792944948
23749,27459.814792944948
36969,27459.814792944948
9655,27459.814792944948
33244,27459.814792944948
24320,27459.814792944948
11722,27459.814792944948
45034,27459.814792944948
13155,27459.814792944948
37452,27459.814792944948
19163,27459.814792944948
46099,27459.814792944948
43518,27459.814792944948
3187,27459.814792944948
19931,27459.814792944948
32184,27459.814792944948
8048,27459.814792944948
1084,27459.814792944948
41635,27459.814792944948
2167,27459.814792944948
5114,27459.814792944948
32316,27459.814792944948
3190,27459.814792944948
45327,27459.814792944948
29045,27459.814792944948
12314,27459.814792944948
15621,27459.814792944948
19180,27459.814792944948
7289,27459.814792944948
24249,27459.814792944948
28201,27459.814792944948
41608,27459.814792944948
29352,27459.814792944948
22054,27459.814792944948
30962,27459.814792944948
13757,27459.814792944948
16626,27459.814792944948
33765,27459.814792944948
20881,27459.814792944948
27825,27459.814792944948
27450,27459.814792944948
14119,27459.814792944948
46037,27459.814792944948
46542,27459.814792944948
44967,27459.814792944948
2336,27459.814792944948
15987,27459.814792944948
17045,27459.814792944948
13490,27459.814792944948
17949,27459.814792944948
30520,27459.814792944948
2393,27459.814792944948
35956,27459.814792944948
18838,27459.814792944948
4348,27459.814792944948
22301,27459.814792944948
20463,27459.814792944948
33147,27459.814792944948
9676,27459.814792944948
43764,27459.814792944948
8529,27459.814792944948
40048,27459.814792944948
36560,27459.814792944948
42236,27459.814792944948
15173,27459.814792944948
38051,27459.814792944948
42598,27459.814792944948
13871,27459.814792944948
9974,27459.814792944948
44370,27459.814792944948
26512,27459.814792944948
17945,27459.814792944948
8098,27459.814792944948
13907,27459.814792944948
26129,27459.814792944948
44639,27459.814792944948
44613,27459.814792944948
18245,27459.814792944948
7645,27459.814792944948
36723,27459.814792944948
11259,27459.814792944948
38973,27459.814792944948
8057,27459.814792944948
19695,27459.814792944948
46160,27459.814792944948
25901,27459.814792944948
30010,27459.814792944948
43871,27459.814792944948
36577,27459.814792944948
8609,27459.814792944948
22942,27459.814792944948
11353,27459.814792944948
41076,27459.814792944948
6384,27459.814792944948
26917,27459.814792944948
14462,27459.814792944948
22174,27459.814792944948
27275,27459.814792944948
32469,27459.814792944948
8857,27459.814792944948
39725,27459.814792944948
23608,27459.814792944948
21524,27459.814792944948
25062,27459.814792944948
45592,27459.814792944948
46212,27459.814792944948
3623,27459.814792944948
29836,27459.814792944948
20535,27459.814792944948
16910,27459.814792944948
40507,27459.814792944948
25735,27459.814792944948
22595,27459.814792944948
4750,27459.814792944948
45177,27459.814792944948
12294,27459.814792944948
14403,27459.814792944948
42205,27459.814792944948
21041,27459.814792944948
4595,27459.814792944948
35925,27459.814792944948
41020,27459.814792944948
36497,27459.814792944948
18453,27459.814792944948
14853,27459.814792944948
32927,27459.814792944948
42950,27459.814792944948
34551,27459.814792944948
24190,27459.814792944948
13029,27459.814792944948
33435,27459.814792944948
44512,27459.814792944948
44089,27459.814792944948
25814,27459.814792944948
25984,27459.814792944948
14223,27459.814792944948
24674,27459.814792944948
23814,27459.814792944948
23418,27459.814792944948
5807,27459.814792944948
151,27459.814792944948
5454,27459.814792944948
25147,27459.814792944948
45135,27459.814792944948
5700,27459.814792944948
38899,27459.814792944948
45323,27459.814792944948
22439,27459.814792944948
8242,27459.814792944948
34894,27459.814792944948
21211,27459.814792944948
42129,27459.814792944948
20363,27459.814792944948
29116,27459.814792944948
30427,27459.814792944948
43265,27459.814792944948
1078,27459.814792944948
21514,27459.814792944948
16634,27459.814792944948
31108,27459.814792944948
6084,27459.814792944948
37764,27459.814792944948
24567,27459.814792944948
4495,27459.814792944948
20455,27459.814792944948
34435,27459.814792944948
35548,27459.814792944948
29900,27459.814792944948
12355,27459.814792944948
46867,27459.814792944948
37695,27459.814792944948
43816,27459.814792944948
34356,27459.814792944948
29925,27459.814792944948
12618,27459.814792944948
36231,27459.814792944948
