id,cc_cons
9211,30319.119047619046
31547,30319.119047619046
38813,30319.119047619046
40323,30319.119047619046
11439,30319.119047619046
43684,30319.119047619046
16479,30319.119047619046
14128,30319.119047619046
32777,30319.119047619046
36399,30319.119047619046
39231,30319.119047619046
13946,30319.119047619046
8238,30319.119047619046
40147,30319.119047619046
41440,30319.119047619046
15385,30319.119047619046
17762,30319.119047619046
42657,30319.119047619046
31693,30319.119047619046
19542,30319.119047619046
18614,30319.119047619046
20520,30319.119047619046
19281,30319.119047619046
36121,30319.119047619046
25416,30319.119047619046
20561,30319.119047619046
18714,30319.119047619046
10412,30319.119047619046
23763,30319.119047619046
43433,30319.119047619046
5790,30319.119047619046
16591,30319.119047619046
14866,30319.119047619046
442,30319.119047619046
39600,30319.119047619046
23231,30319.119047619046
1405,30319.119047619046
38211,30319.119047619046
40098,30319.119047619046
23218,30319.119047619046
34586,30319.119047619046
7905,30319.119047619046
17076,30319.119047619046
4759,30319.119047619046
8605,30319.119047619046
28247,30319.119047619046
13630,30319.119047619046
30009,30319.119047619046
40916,30319.119047619046
20136,30319.119047619046
44027,30319.119047619046
18098,30319.119047619046
9538,30319.119047619046
3601,30319.119047619046
4841,30319.119047619046
40211,30319.119047619046
32671,30319.119047619046
5007,30319.119047619046
1194,30319.119047619046
36484,30319.119047619046
23453,30319.119047619046
18839,30319.119047619046
41447,30319.119047619046
34173,30319.119047619046
42703,30319.119047619046
24592,30319.119047619046
40905,30319.119047619046
7485,30319.119047619046
29041,30319.119047619046
25945,30319.119047619046
22043,30319.119047619046
18277,30319.119047619046
45402,30319.119047619046
23493,30319.119047619046
286,30319.119047619046
42651,30319.119047619046
15861,30319.119047619046
27176,30319.119047619046
7934,30319.119047619046
46763,30319.119047619046
7849,30319.119047619046
28673,30319.119047619046
43313,30319.119047619046
18527,30319.119047619046
17615,30319.119047619046
21731,30319.119047619046
20447,30319.119047619046
3440,30319.119047619046
33351,30319.119047619046
2328,30319.119047619046
32556,30319.119047619046
5451,30319.119047619046
8402,30319.119047619046
40619,30319.119047619046
35547,30319.119047619046
12995,30319.119047619046
20684,30319.119047619046
38688,30319.119047619046
40495,30319.119047619046
40943,30319.119047619046
4236,30319.119047619046
38927,30319.119047619046
44678,30319.119047619046
6565,30319.119047619046
29882,30319.119047619046
17014,30319.119047619046
6892,30319.119047619046
43447,30319.119047619046
40621,30319.119047619046
21453,30319.119047619046
3294,30319.119047619046
15373,30319.119047619046
21201,30319.119047619046
11616,30319.119047619046
953,30319.119047619046
24811,30319.119047619046
32,30319.119047619046
36508,30319.119047619046
32136,30319.119047619046
14796,30319.119047619046
35643,30319.119047619046
36496,30319.119047619046
26973,30319.119047619046
46837,30319.119047619046
4864,30319.119047619046
39372,30319.119047619046
26718,30319.119047619046
2369,30319.119047619046
41835,30319.119047619046
37672,30319.119047619046
44584,30319.119047619046
20895,30319.119047619046
15969,30319.119047619046
28272,30319.119047619046
3291,30319.119047619046
39844,30319.119047619046
8507,30319.119047619046
18116,30319.119047619046
22920,30319.119047619046
24552,30319.119047619046
9516,30319.119047619046
29492,30319.119047619046
6738,30319.119047619046
25396,30319.119047619046
1842,30319.119047619046
2935,30319.119047619046
36837,30319.119047619046
4885,30319.119047619046
7303,30319.119047619046
43745,30319.119047619046
44884,30319.119047619046
19739,30319.119047619046
30495,30319.119047619046
43418,30319.119047619046
36317,30319.119047619046
25857,30319.119047619046
1179,30319.119047619046
14448,30319.119047619046
22057,30319.119047619046
19536,30319.119047619046
44211,30319.119047619046
21748,30319.119047619046
26596,30319.119047619046
28630,30319.119047619046
45806,30319.119047619046
28084,30319.119047619046
43036,30319.119047619046
20191,30319.119047619046
1585,30319.119047619046
36944,30319.119047619046
900,30319.119047619046
24433,30319.119047619046
33152,30319.119047619046
31482,30319.119047619046
6697,30319.119047619046
43983,30319.119047619046
35508,30319.119047619046
18630,30319.119047619046
30163,30319.119047619046
19,30319.119047619046
21059,30319.119047619046
40897,30319.119047619046
38377,30319.119047619046
8426,30319.119047619046
27331,30319.119047619046
20944,30319.119047619046
35121,30319.119047619046
32591,30319.119047619046
23757,30319.119047619046
42810,30319.119047619046
1338,30319.119047619046
31111,30319.119047619046
20231,30319.119047619046
15574,30319.119047619046
18051,30319.119047619046
32566,30319.119047619046
9277,30319.119047619046
9579,30319.119047619046
22459,30319.119047619046
41764,30319.119047619046
7772,30319.119047619046
46270,30319.119047619046
31813,30319.119047619046
6964,30319.119047619046
15002,30319.119047619046
37302,30319.119047619046
20669,30319.119047619046
14689,30319.119047619046
43291,30319.119047619046
25734,30319.119047619046
30199,30319.119047619046
2720,30319.119047619046
39351,30319.119047619046
12721,30319.119047619046
21148,30319.119047619046
35667,30319.119047619046
9790,30319.119047619046
10485,30319.119047619046
29548,30319.119047619046
3260,30319.119047619046
20209,30319.119047619046
16274,30319.119047619046
23749,30319.119047619046
36969,30319.119047619046
9655,30319.119047619046
33244,30319.119047619046
24320,30319.119047619046
11722,30319.119047619046
45034,30319.119047619046
13155,30319.119047619046
37452,30319.119047619046
19163,30319.119047619046
46099,30319.119047619046
43518,30319.119047619046
3187,30319.119047619046
19931,30319.119047619046
32184,30319.119047619046
8048,30319.119047619046
1084,30319.119047619046
41635,30319.119047619046
2167,30319.119047619046
5114,30319.119047619046
32316,30319.119047619046
3190,30319.119047619046
45327,30319.119047619046
29045,30319.119047619046
12314,30319.119047619046
15621,30319.119047619046
19180,30319.119047619046
7289,30319.119047619046
24249,30319.119047619046
28201,30319.119047619046
41608,30319.119047619046
29352,30319.119047619046
22054,30319.119047619046
30962,30319.119047619046
13757,30319.119047619046
16626,30319.119047619046
33765,30319.119047619046
20881,30319.119047619046
27825,30319.119047619046
27450,30319.119047619046
14119,30319.119047619046
46037,30319.119047619046
46542,30319.119047619046
44967,30319.119047619046
2336,30319.119047619046
15987,30319.119047619046
17045,30319.119047619046
13490,30319.119047619046
17949,30319.119047619046
30520,30319.119047619046
2393,30319.119047619046
35956,30319.119047619046
18838,30319.119047619046
4348,30319.119047619046
22301,30319.119047619046
20463,30319.119047619046
33147,30319.119047619046
9676,30319.119047619046
43764,30319.119047619046
8529,30319.119047619046
40048,30319.119047619046
36560,30319.119047619046
42236,30319.119047619046
15173,30319.119047619046
38051,30319.119047619046
42598,30319.119047619046
13871,30319.119047619046
9974,30319.119047619046
44370,30319.119047619046
26512,30319.119047619046
17945,30319.119047619046
8098,30319.119047619046
13907,30319.119047619046
26129,30319.119047619046
44639,30319.119047619046
44613,30319.119047619046
18245,30319.119047619046
7645,30319.119047619046
36723,30319.119047619046
11259,30319.119047619046
38973,30319.119047619046
8057,30319.119047619046
19695,30319.119047619046
46160,30319.119047619046
25901,30319.119047619046
30010,30319.119047619046
43871,30319.119047619046
36577,30319.119047619046
8609,30319.119047619046
22942,30319.119047619046
11353,30319.119047619046
41076,30319.119047619046
6384,30319.119047619046
26917,30319.119047619046
14462,30319.119047619046
22174,30319.119047619046
27275,30319.119047619046
32469,30319.119047619046
8857,30319.119047619046
39725,30319.119047619046
23608,30319.119047619046
21524,30319.119047619046
25062,30319.119047619046
45592,30319.119047619046
46212,30319.119047619046
3623,30319.119047619046
29836,30319.119047619046
20535,30319.119047619046
16910,30319.119047619046
40507,30319.119047619046
25735,30319.119047619046
22595,30319.119047619046
4750,30319.119047619046
45177,30319.119047619046
12294,30319.119047619046
14403,30319.119047619046
42205,30319.119047619046
21041,30319.119047619046
4595,30319.119047619046
35925,30319.119047619046
41020,30319.119047619046
36497,30319.119047619046
18453,30319.119047619046
14853,30319.119047619046
32927,30319.119047619046
42950,30319.119047619046
34551,30319.119047619046
24190,30319.119047619046
13029,30319.119047619046
33435,30319.119047619046
44512,30319.119047619046
44089,30319.119047619046
25814,30319.119047619046
25984,30319.119047619046
14223,30319.119047619046
24674,30319.119047619046
23814,30319.119047619046
23418,30319.119047619046
5807,30319.119047619046
151,30319.119047619046
5454,30319.119047619046
25147,30319.119047619046
45135,30319.119047619046
5700,30319.119047619046
38899,30319.119047619046
45323,30319.119047619046
22439,30319.119047619046
8242,30319.119047619046
34894,30319.119047619046
21211,30319.119047619046
42129,30319.119047619046
20363,30319.119047619046
29116,30319.119047619046
30427,30319.119047619046
43265,30319.119047619046
1078,30319.119047619046
21514,30319.119047619046
16634,30319.119047619046
31108,30319.119047619046
6084,30319.119047619046
37764,30319.119047619046
24567,30319.119047619046
4495,30319.119047619046
20455,30319.119047619046
34435,30319.119047619046
35548,30319.119047619046
29900,30319.119047619046
12355,30319.119047619046
46867,30319.119047619046
37695,30319.119047619046
43816,30319.119047619046
34356,30319.119047619046
29925,30319.119047619046
12618,30319.119047619046
36231,30319.119047619046
4699,30319.119047619046
4825,30319.119047619046
43729,30319.119047619046
39046,30319.119047619046
28859,30319.119047619046
46076,30319.119047619046
27671,30319.119047619046
20471,30319.119047619046
6570,30319.119047619046
24715,30319.119047619046
30907,30319.119047619046
12852,30319.119047619046
10898,30319.119047619046
11913,30319.119047619046
29824,30319.119047619046
30412,30319.119047619046
7079,30319.119047619046
17464,30319.119047619046
18972,30319.119047619046
5218,30319.119047619046
32692,30319.119047619046
35432,30319.119047619046
784,30319.119047619046
3971,30319.119047619046
19321,30319.119047619046
35296,30319.119047619046
20017,30319.119047619046
25593,30319.119047619046
46351,30319.119047619046
43702,30319.119047619046
24827,30319.119047619046
22761,30319.119047619046
35304,30319.119047619046
5358,30319.119047619046
10312,30319.119047619046
7757,30319.119047619046
36189,30319.119047619046
38824,30319.119047619046
24939,30319.119047619046
38235,30319.119047619046
10629,30319.119047619046
9170,30319.119047619046
6620,30319.119047619046
485,30319.119047619046
11861,30319.119047619046
46649,30319.119047619046
20256,30319.119047619046
10235,30319.119047619046
35724,30319.119047619046
1455,30319.119047619046
43264,30319.119047619046
6510,30319.119047619046
16927,30319.119047619046
3145,30319.119047619046
14193,30319.119047619046
44094,30319.119047619046
45658,30319.119047619046
31768,30319.119047619046
11310,30319.119047619046
26514,30319.119047619046
34136,30319.119047619046
13823,30319.119047619046
39668,30319.119047619046
30151,30319.119047619046
8887,30319.119047619046
1930,30319.119047619046
23817,30319.119047619046
38645,30319.119047619046
35455,30319.119047619046
41357,30319.119047619046
40007,30319.119047619046
46834,30319.119047619046
6406,30319.119047619046
4309,30319.119047619046
19452,30319.119047619046
16951,30319.119047619046
5985,30319.119047619046
16585,30319.119047619046
15852,30319.119047619046
26694,30319.119047619046
1141,30319.119047619046
16352,30319.119047619046
14760,30319.119047619046
45111,30319.119047619046
36462,30319.119047619046
43551,30319.119047619046
5769,30319.119047619046
6069,30319.119047619046
37540,30319.119047619046
34205,30319.119047619046
19113,30319.119047619046
27856,30319.119047619046
14670,30319.119047619046
24326,30319.119047619046
19950,30319.119047619046
43602,30319.119047619046
11852,30319.119047619046
27508,30319.119047619046
23219,30319.119047619046
41225,30319.119047619046
33752,30319.119047619046
3343,30319.119047619046
1981,30319.119047619046
7963,30319.119047619046
19936,30319.119047619046
107,30319.119047619046
39167,30319.119047619046
11277,30319.119047619046
24372,30319.119047619046
27507,30319.119047619046
13183,30319.119047619046
23861,30319.119047619046
26285,30319.119047619046
22089,30319.119047619046
44918,30319.119047619046
16456,30319.119047619046
16316,30319.119047619046
38702,30319.119047619046
6260,30319.119047619046
5149,30319.119047619046
34658,30319.119047619046
23131,30319.119047619046
13765,30319.119047619046
39139,30319.119047619046
30737,30319.119047619046
4127,30319.119047619046
44672,30319.119047619046
9982,30319.119047619046
32424,30319.119047619046
35705,30319.119047619046
32937,30319.119047619046
5012,30319.119047619046
42256,30319.119047619046
30281,30319.119047619046
27770,30319.119047619046
811,30319.119047619046
7057,30319.119047619046
17922,30319.119047619046
17939,30319.119047619046
24693,30319.119047619046
42889,30319.119047619046
34329,30319.119047619046
17163,30319.119047619046
42969,30319.119047619046
26144,30319.119047619046
8091,30319.119047619046
37121,30319.119047619046
31345,30319.119047619046
32637,30319.119047619046
22342,30319.119047619046
21491,30319.119047619046
8339,30319.119047619046
14876,30319.119047619046
33212,30319.119047619046
22162,30319.119047619046
6422,30319.119047619046
18163,30319.119047619046
43453,30319.119047619046
16710,30319.119047619046
19271,30319.119047619046
19477,30319.119047619046
10503,30319.119047619046
29439,30319.119047619046
5569,30319.119047619046
31919,30319.119047619046
14711,30319.119047619046
43472,30319.119047619046
35992,30319.119047619046
12045,30319.119047619046
38917,30319.119047619046
8513,30319.119047619046
3800,30319.119047619046
39096,30319.119047619046
9008,30319.119047619046
13242,30319.119047619046
6267,30319.119047619046
37018,30319.119047619046
14651,30319.119047619046
885,30319.119047619046
28612,30319.119047619046
45840,30319.119047619046
32065,30319.119047619046
9724,30319.119047619046
34115,30319.119047619046
2578,30319.119047619046
16288,30319.119047619046
34588,30319.119047619046
15523,30319.119047619046
13537,30319.119047619046
43579,30319.119047619046
6591,30319.119047619046
43073,30319.119047619046
24163,30319.119047619046
8564,30319.119047619046
37512,30319.119047619046
34147,30319.119047619046
5547,30319.119047619046
8468,30319.119047619046
14507,30319.119047619046
35907,30319.119047619046
36040,30319.119047619046
33,30319.119047619046
7823,30319.119047619046
14586,30319.119047619046
24203,30319.119047619046
38238,30319.119047619046
2512,30319.119047619046
26802,30319.119047619046
43877,30319.119047619046
4097,30319.119047619046
43753,30319.119047619046
46402,30319.119047619046
27469,30319.119047619046
39912,30319.119047619046
15111,30319.119047619046
22836,30319.119047619046
35747,30319.119047619046
30065,30319.119047619046
6978,30319.119047619046
21089,30319.119047619046
2355,30319.119047619046
34250,30319.119047619046
40611,30319.119047619046
12768,30319.119047619046
21416,30319.119047619046
40680,30319.119047619046
5112,30319.119047619046
15783,30319.119047619046
23788,30319.119047619046
7227,30319.119047619046
8085,30319.119047619046
2847,30319.119047619046
44267,30319.119047619046
42606,30319.119047619046
10398,30319.119047619046
42363,30319.119047619046
5221,30319.119047619046
36653,30319.119047619046
38023,30319.119047619046
34565,30319.119047619046
38976,30319.119047619046
9734,30319.119047619046
911,30319.119047619046
12360,30319.119047619046
44928,30319.119047619046
21265,30319.119047619046
33151,30319.119047619046
38536,30319.119047619046
27511,30319.119047619046
22141,30319.119047619046
5690,30319.119047619046
18737,30319.119047619046
15518,30319.119047619046
7073,30319.119047619046
6828,30319.119047619046
14673,30319.119047619046
43627,30319.119047619046
9853,30319.119047619046
11087,30319.119047619046
18341,30319.119047619046
31242,30319.119047619046
26119,30319.119047619046
46142,30319.119047619046
30451,30319.119047619046
10074,30319.119047619046
45436,30319.119047619046
5633,30319.119047619046
5635,30319.119047619046
16320,30319.119047619046
40738,30319.119047619046
6265,30319.119047619046
924,30319.119047619046
24963,30319.119047619046
39939,30319.119047619046
12988,30319.119047619046
31687,30319.119047619046
11291,30319.119047619046
2869,30319.119047619046
28697,30319.119047619046
2282,30319.119047619046
39693,30319.119047619046
43135,30319.119047619046
26313,30319.119047619046
25646,30319.119047619046
23146,30319.119047619046
22972,30319.119047619046
34496,30319.119047619046
35454,30319.119047619046
38150,30319.119047619046
21782,30319.119047619046
4084,30319.119047619046
38540,30319.119047619046
27849,30319.119047619046
20492,30319.119047619046
6094,30319.119047619046
8843,30319.119047619046
34743,30319.119047619046
27843,30319.119047619046
36800,30319.119047619046
21110,30319.119047619046
104,30319.119047619046
44685,30319.119047619046
16413,30319.119047619046
33996,30319.119047619046
35827,30319.119047619046
15735,30319.119047619046
35909,30319.119047619046
30892,30319.119047619046
33777,30319.119047619046
35501,30319.119047619046
26877,30319.119047619046
40208,30319.119047619046
9672,30319.119047619046
22652,30319.119047619046
7205,30319.119047619046
11151,30319.119047619046
4081,30319.119047619046
4872,30319.119047619046
9057,30319.119047619046
3798,30319.119047619046
32543,30319.119047619046
3785,30319.119047619046
27602,30319.119047619046
36823,30319.119047619046
27227,30319.119047619046
25379,30319.119047619046
17259,30319.119047619046
23204,30319.119047619046
13814,30319.119047619046
7385,30319.119047619046
33939,30319.119047619046
37323,30319.119047619046
45643,30319.119047619046
41209,30319.119047619046
21075,30319.119047619046
32378,30319.119047619046
12352,30319.119047619046
10611,30319.119047619046
12702,30319.119047619046
1300,30319.119047619046
39175,30319.119047619046
30642,30319.119047619046
20928,30319.119047619046
36854,30319.119047619046
45465,30319.119047619046
28532,30319.119047619046
33168,30319.119047619046
8577,30319.119047619046
16059,30319.119047619046
15809,30319.119047619046
1732,30319.119047619046
37936,30319.119047619046
2870,30319.119047619046
8783,30319.119047619046
27274,30319.119047619046
15442,30319.119047619046
846,30319.119047619046
13390,30319.119047619046
24296,30319.119047619046
35061,30319.119047619046
9506,30319.119047619046
37478,30319.119047619046
36347,30319.119047619046
25510,30319.119047619046
7301,30319.119047619046
29819,30319.119047619046
36504,30319.119047619046
29240,30319.119047619046
10094,30319.119047619046
8501,30319.119047619046
21565,30319.119047619046
38496,30319.119047619046
33615,30319.119047619046
5502,30319.119047619046
29722,30319.119047619046
20008,30319.119047619046
18513,30319.119047619046
16034,30319.119047619046
24819,30319.119047619046
45200,30319.119047619046
8243,30319.119047619046
23030,30319.119047619046
37052,30319.119047619046
24410,30319.119047619046
16636,30319.119047619046
42857,30319.119047619046
25882,30319.119047619046
21203,30319.119047619046
26791,30319.119047619046
13094,30319.119047619046
29121,30319.119047619046
14040,30319.119047619046
44427,30319.119047619046
9769,30319.119047619046
21465,30319.119047619046
30159,30319.119047619046
263,30319.119047619046
17272,30319.119047619046
18677,30319.119047619046
11093,30319.119047619046
2711,30319.119047619046
1891,30319.119047619046
15588,30319.119047619046
26781,30319.119047619046
10260,30319.119047619046
39039,30319.119047619046
7732,30319.119047619046
1362,30319.119047619046
30915,30319.119047619046
43065,30319.119047619046
36063,30319.119047619046
40596,30319.119047619046
1438,30319.119047619046
11973,30319.119047619046
23572,30319.119047619046
34843,30319.119047619046
42698,30319.119047619046
7196,30319.119047619046
30229,30319.119047619046
25333,30319.119047619046
42257,30319.119047619046
19030,30319.119047619046
34433,30319.119047619046
13892,30319.119047619046
27833,30319.119047619046
7447,30319.119047619046
42860,30319.119047619046
42483,30319.119047619046
16185,30319.119047619046
45459,30319.119047619046
24210,30319.119047619046
27696,30319.119047619046
37340,30319.119047619046
19874,30319.119047619046
4803,30319.119047619046
32264,30319.119047619046
41534,30319.119047619046
8805,30319.119047619046
8371,30319.119047619046
45115,30319.119047619046
42567,30319.119047619046
14661,30319.119047619046
45759,30319.119047619046
1359,30319.119047619046
13460,30319.119047619046
13957,30319.119047619046
24466,30319.119047619046
4514,30319.119047619046
574,30319.119047619046
9854,30319.119047619046
30836,30319.119047619046
14627,30319.119047619046
38535,30319.119047619046
24095,30319.119047619046
38564,30319.119047619046
19587,30319.119047619046
42115,30319.119047619046
42232,30319.119047619046
46333,30319.119047619046
9627,30319.119047619046
9361,30319.119047619046
26375,30319.119047619046
6811,30319.119047619046
25149,30319.119047619046
1656,30319.119047619046
8926,30319.119047619046
29194,30319.119047619046
30757,30319.119047619046
28736,30319.119047619046
7649,30319.119047619046
39450,30319.119047619046
18795,30319.119047619046
42007,30319.119047619046
44274,30319.119047619046
21150,30319.119047619046
11395,30319.119047619046
3407,30319.119047619046
42744,30319.119047619046
14823,30319.119047619046
8677,30319.119047619046
23680,30319.119047619046
24010,30319.119047619046
6779,30319.119047619046
44615,30319.119047619046
25049,30319.119047619046
14903,30319.119047619046
26772,30319.119047619046
9007,30319.119047619046
40281,30319.119047619046
32801,30319.119047619046
23262,30319.119047619046
19808,30319.119047619046
25213,30319.119047619046
1131,30319.119047619046
33604,30319.119047619046
35283,30319.119047619046
9585,30319.119047619046
389,30319.119047619046
32419,30319.119047619046
45251,30319.119047619046
41336,30319.119047619046
23072,30319.119047619046
8433,30319.119047619046
21033,30319.119047619046
19549,30319.119047619046
10837,30319.119047619046
12736,30319.119047619046
8107,30319.119047619046
31679,30319.119047619046
20912,30319.119047619046
44331,30319.119047619046
4365,30319.119047619046
42464,30319.119047619046
24051,30319.119047619046
42211,30319.119047619046
46305,30319.119047619046
32965,30319.119047619046
8701,30319.119047619046
9940,30319.119047619046
44726,30319.119047619046
38226,30319.119047619046
42766,30319.119047619046
17075,30319.119047619046
42907,30319.119047619046
8099,30319.119047619046
18380,30319.119047619046
23675,30319.119047619046
45644,30319.119047619046
34979,30319.119047619046
35082,30319.119047619046
32261,30319.119047619046
3533,30319.119047619046
22944,30319.119047619046
37741,30319.119047619046
39931,30319.119047619046
14106,30319.119047619046
10449,30319.119047619046
23228,30319.119047619046
45375,30319.119047619046
40240,30319.119047619046
9895,30319.119047619046
10821,30319.119047619046
5414,30319.119047619046
13561,30319.119047619046
28147,30319.119047619046
32312,30319.119047619046
12940,30319.119047619046
9796,30319.119047619046
6500,30319.119047619046
44677,30319.119047619046
2946,30319.119047619046
23152,30319.119047619046
10870,30319.119047619046
12458,30319.119047619046
12898,30319.119047619046
15549,30319.119047619046
26346,30319.119047619046
35803,30319.119047619046
17176,30319.119047619046
27372,30319.119047619046
24589,30319.119047619046
28309,30319.119047619046
16232,30319.119047619046
37758,30319.119047619046
42334,30319.119047619046
16596,30319.119047619046
26499,30319.119047619046
11838,30319.119047619046
36818,30319.119047619046
3668,30319.119047619046
26947,30319.119047619046
24652,30319.119047619046
25442,30319.119047619046
31712,30319.119047619046
25753,30319.119047619046
29474,30319.119047619046
10735,30319.119047619046
25477,30319.119047619046
39101,30319.119047619046
10616,30319.119047619046
34692,30319.119047619046
37799,30319.119047619046
4328,30319.119047619046
12509,30319.119047619046
13036,30319.119047619046
45134,30319.119047619046
860,30319.119047619046
21550,30319.119047619046
28059,30319.119047619046
33531,30319.119047619046
16861,30319.119047619046
178,30319.119047619046
19714,30319.119047619046
19731,30319.119047619046
20900,30319.119047619046
34340,30319.119047619046
28552,30319.119047619046
37372,30319.119047619046
26646,30319.119047619046
19538,30319.119047619046
8962,30319.119047619046
38884,30319.119047619046
33922,30319.119047619046
2553,30319.119047619046
1216,30319.119047619046
40504,30319.119047619046
11930,30319.119047619046
33876,30319.119047619046
43943,30319.119047619046
42141,30319.119047619046
38336,30319.119047619046
15680,30319.119047619046
5336,30319.119047619046
22973,30319.119047619046
16568,30319.119047619046
5441,30319.119047619046
25030,30319.119047619046
32284,30319.119047619046
30875,30319.119047619046
7112,30319.119047619046
10927,30319.119047619046
31962,30319.119047619046
27114,30319.119047619046
9714,30319.119047619046
15878,30319.119047619046
22446,30319.119047619046
4180,30319.119047619046
24411,30319.119047619046
34608,30319.119047619046
4462,30319.119047619046
565,30319.119047619046
33064,30319.119047619046
22083,30319.119047619046
21055,30319.119047619046
34968,30319.119047619046
18143,30319.119047619046
30630,30319.119047619046
33022,30319.119047619046
32938,30319.119047619046
28620,30319.119047619046
21828,30319.119047619046
46395,30319.119047619046
36899,30319.119047619046
44649,30319.119047619046
33030,30319.119047619046
22477,30319.119047619046
43865,30319.119047619046
19921,30319.119047619046
17492,30319.119047619046
44582,30319.119047619046
46178,30319.119047619046
1766,30319.119047619046
43455,30319.119047619046
43239,30319.119047619046
29076,30319.119047619046
32053,30319.119047619046
23859,30319.119047619046
37642,30319.119047619046
26822,30319.119047619046
33361,30319.119047619046
13905,30319.119047619046
35645,30319.119047619046
30197,30319.119047619046
3098,30319.119047619046
2168,30319.119047619046
35220,30319.119047619046
11726,30319.119047619046
18046,30319.119047619046
26093,30319.119047619046
23886,30319.119047619046
25187,30319.119047619046
29505,30319.119047619046
19230,30319.119047619046
29026,30319.119047619046
23421,30319.119047619046
15336,30319.119047619046
14086,30319.119047619046
22120,30319.119047619046
32719,30319.119047619046
12013,30319.119047619046
39298,30319.119047619046
10459,30319.119047619046
41206,30319.119047619046
44162,30319.119047619046
26366,30319.119047619046
14654,30319.119047619046
39902,30319.119047619046
42689,30319.119047619046
25847,30319.119047619046
39746,30319.119047619046
36913,30319.119047619046
1308,30319.119047619046
14170,30319.119047619046
28412,30319.119047619046
33118,30319.119047619046
24985,30319.119047619046
41454,30319.119047619046
35913,30319.119047619046
26797,30319.119047619046
35900,30319.119047619046
45622,30319.119047619046
41984,30319.119047619046
1828,30319.119047619046
43351,30319.119047619046
5047,30319.119047619046
31200,30319.119047619046
19401,30319.119047619046
2097,30319.119047619046
3550,30319.119047619046
949,30319.119047619046
7122,30319.119047619046
23974,30319.119047619046
8942,30319.119047619046
25120,30319.119047619046
8241,30319.119047619046
30952,30319.119047619046
42974,30319.119047619046
31584,30319.119047619046
13288,30319.119047619046
40585,30319.119047619046
38104,30319.119047619046
11728,30319.119047619046
45681,30319.119047619046
8275,30319.119047619046
31094,30319.119047619046
43392,30319.119047619046
39409,30319.119047619046
34746,30319.119047619046
43640,30319.119047619046
45981,30319.119047619046
4920,30319.119047619046
22809,30319.119047619046
41372,30319.119047619046
38944,30319.119047619046
29302,30319.119047619046
44341,30319.119047619046
21654,30319.119047619046
2516,30319.119047619046
37264,30319.119047619046
32609,30319.119047619046
25647,30319.119047619046
17276,30319.119047619046
9052,30319.119047619046
41850,30319.119047619046
29732,30319.119047619046
11860,30319.119047619046
27585,30319.119047619046
10584,30319.119047619046
45204,30319.119047619046
41969,30319.119047619046
24895,30319.119047619046
566,30319.119047619046
34536,30319.119047619046
24540,30319.119047619046
1586,30319.119047619046
26354,30319.119047619046
38801,30319.119047619046
43107,30319.119047619046
3974,30319.119047619046
41978,30319.119047619046
18012,30319.119047619046
25285,30319.119047619046
8842,30319.119047619046
26008,30319.119047619046
9246,30319.119047619046
319,30319.119047619046
28023,30319.119047619046
43741,30319.119047619046
21220,30319.119047619046
33466,30319.119047619046
28575,30319.119047619046
13102,30319.119047619046
18875,30319.119047619046
13716,30319.119047619046
39210,30319.119047619046
16506,30319.119047619046
11091,30319.119047619046
45354,30319.119047619046
43377,30319.119047619046
4613,30319.119047619046
3655,30319.119047619046
13636,30319.119047619046
24620,30319.119047619046
41178,30319.119047619046
36016,30319.119047619046
32661,30319.119047619046
13500,30319.119047619046
30350,30319.119047619046
5562,30319.119047619046
10782,30319.119047619046
15100,30319.119047619046
42139,30319.119047619046
31706,30319.119047619046
23304,30319.119047619046
24137,30319.119047619046
35905,30319.119047619046
29830,30319.119047619046
21511,30319.119047619046
23052,30319.119047619046
9254,30319.119047619046
19966,30319.119047619046
13534,30319.119047619046
1293,30319.119047619046
40113,30319.119047619046
15745,30319.119047619046
22168,30319.119047619046
30865,30319.119047619046
37850,30319.119047619046
19301,30319.119047619046
38076,30319.119047619046
44230,30319.119047619046
38806,30319.119047619046
21076,30319.119047619046
41598,30319.119047619046
37014,30319.119047619046
39182,30319.119047619046
21751,30319.119047619046
46845,30319.119047619046
39345,30319.119047619046
395,30319.119047619046
4683,30319.119047619046
32583,30319.119047619046
44119,30319.119047619046
1424,30319.119047619046
35726,30319.119047619046
12431,30319.119047619046
34228,30319.119047619046
15865,30319.119047619046
16813,30319.119047619046
42454,30319.119047619046
7100,30319.119047619046
46149,30319.119047619046
34574,30319.119047619046
26710,30319.119047619046
34305,30319.119047619046
21086,30319.119047619046
36386,30319.119047619046
33897,30319.119047619046
35930,30319.119047619046
29276,30319.119047619046
39996,30319.119047619046
42709,30319.119047619046
3297,30319.119047619046
21777,30319.119047619046
5124,30319.119047619046
33318,30319.119047619046
19697,30319.119047619046
2312,30319.119047619046
35572,30319.119047619046
42065,30319.119047619046
17309,30319.119047619046
17197,30319.119047619046
14411,30319.119047619046
46647,30319.119047619046
40453,30319.119047619046
6628,30319.119047619046
9698,30319.119047619046
662,30319.119047619046
26927,30319.119047619046
37321,30319.119047619046
7974,30319.119047619046
38775,30319.119047619046
27484,30319.119047619046
21375,30319.119047619046
20150,30319.119047619046
2006,30319.119047619046
5466,30319.119047619046
22206,30319.119047619046
15644,30319.119047619046
40810,30319.119047619046
30717,30319.119047619046
37016,30319.119047619046
36434,30319.119047619046
43819,30319.119047619046
35374,30319.119047619046
5185,30319.119047619046
38529,30319.119047619046
